dae5054db6f8fd5f2c97844c7309ae2e5fa4e8f3,DELETE,regular-file,src/auxiliar/multithreadmanager.o,22720,
53462cdd57a360fecb4c184c7f0aae8f7ae21315,DELETE,regular-file,src/auxiliar/objparser.o,18304,
a9e2f92f40f1d9c668bea50019700b9885bcc1d3,DELETE,regular-file,src/engine/math/matrix.o,26216,
6a91b17d3b2d6450545c87c66b6b763c1d1089d6,DELETE,regular-file,src/engine/math/point2d.o,2008,
9b147dac08be50317ddce2dc7ce381136e1f0b9b,DELETE,regular-file,src/engine/math/point3d.o,2008,
5d88b8105bf277f4505e0996319d56f380b061ab,DELETE,regular-file,src/engine/projector.o,11960,
99203763e9a00ff31e522cc874929138d73b7c3b,DELETE,regular-file,src/engine/rasteriser/abstractrasteriser.o,9888,
ef095dd742667fbb3962700d247284fb401b6f39,DELETE,regular-file,src/engine/rasteriser/abstractrasteriserCPU.o,12392,
e9a9b80413a640b1eeb4f9009088c8eee75d7005,DELETE,regular-file,src/engine/renderengine.o,32088,
539d5bc600b7118c4f5fa308aec416ceb84d2a5d,DELETE,regular-file,src/engine/spatial/mesh.o,73112,
dbcf576aef570ef639cbb05e18735f5da85465be,DELETE,regular-file,src/engine/world.o,28672,
e8988f827c7366c031da5aff0fd65bc6d77a6c2a,DELETE,regular-file,src/frontends/framebufferhandler.o,2016,
6df2ebd2d7a544bbcef0eac50b0c6123e362b66f,DELETE,regular-file,src/main.o,4648,
